indicator,corridor,split,window,scenario,speed,h,tol_bps,n_events,n_scored,hit_rate,base_rate,lift,lift_ci_lo,lift_ci_hi,hit_mean,base_mean,lift_mean,benefit_fwd_bps,benefit_random_day_bps,benefit_excess_bps,benefit_excess_ci_lo,benefit_excess_ci_hi,benefit_fwd_ci_lo,benefit_fwd_ci_hi,benefit_fwd_block_ci_lo,benefit_fwd_block_ci_hi,benefit_sym_bps,vs_wait5_bps,freq_per_week,clump_share_series,clump_cv_gaps,longest_gap_days,empty_month_share,hit_mean_trunc,base_mean_trunc,n_scored_trunc,lift_mean_trunc,benefit_excess_trunc
dip_vs_trend,AMD,4,2025-06…2025-11,BUY_NOW,medium,9,25.0,0,0,,0.3219298245614035,,,,,0.6789473684210526,,,0.3075914104836545,,,,,,,,,,0.0,,,179.0,1.0,,,,,
dip_vs_trend,AMD,4,2025-06…2025-11,BUY_NOW,medium,9,50.0,0,0,,0.5043859649122807,,,,,0.7991228070175439,,,0.3075914104836545,,,,,,,,,,0.0,,,179.0,1.0,,,,,
dip_vs_trend,AMD,4,2025-06…2025-11,BUY_NOW,medium,45,0.0,0,0,,0.07719298245614035,,,,,0.4482456140350877,,,-0.3038405377384782,,,,,,,,,,0.0,,,179.0,1.0,,,,,
dip_vs_trend,AMD,4,2025-06…2025-11,BUY_NOW,medium,45,10.0,0,0,,0.10877192982456141,,,,,0.4956140350877193,,,-0.3038405377384782,,,,,,,,,,0.0,,,179.0,1.0,,,,,
dip_vs_trend,AMD,4,2025-06…2025-11,BUY_NOW,medium,45,25.0,0,0,,0.14035087719298245,,,,,0.5561403508771929,,,-0.3038405377384782,,,,,,,,,,0.0,,,179.0,1.0,,,,,
dip_vs_trend,AMD,4,2025-06…2025-11,BUY_NOW,medium,45,50.0,0,0,,0.23596491228070177,,,,,0.6491228070175439,,,-0.3038405377384782,,,,,,,,,,0.0,,,179.0,1.0,,,,,
dip_vs_trend,AMD,4,2025-06…2025-11,BUY_NOW,medium,180,0.0,0,0,,0.04736842105263158,,,,,0.44473684210526315,,,-5.525361894535889,,,,,,,,,,0.0,,,179.0,1.0,,,,,
dip_vs_trend,AMD,4,2025-06…2025-11,BUY_NOW,medium,180,10.0,0,0,,0.06754385964912281,,,,,0.46578947368421053,,,-5.525361894535889,,,,,,,,,,0.0,,,179.0,1.0,,,,,
dip_vs_trend,AMD,4,2025-06…2025-11,BUY_NOW,medium,180,25.0,0,0,,0.0912280701754386,,,,,0.4982456140350877,,,-5.525361894535889,,,,,,,,,,0.0,,,179.0,1.0,,0.590625,0.0,,
dip_vs_trend,AMD,4,2025-06…2025-11,BUY_NOW,medium,180,50.0,0,0,,0.15526315789473685,,,,,0.5394736842105263,,,-5.525361894535889,,,,,,,,,,0.0,,,179.0,1.0,,,,,
momentum,AMD,5,2025-12…2026-05,BUY_NOW,fast,1,0.0,7,7,0.14285714285714285,0.544280442804428,0.2624697336561743,0.0,0.7874092009685231,0.14285714285714285,0.544280442804428,0.2624697336561743,-31.73490330170178,-0.13836013609851097,-31.59654316560327,-57.078431965001045,-2.1550471085457183,-57.21679210109956,-2.2934072446442295,-55.06955933905196,15.581485186637384,-8.00437843307078,-59.014776167951915,0.2692307692307692,0.0,0.6563532461768659,51.0,0.16666666666666666,,,,,
momentum,AMD,5,2025-12…2026-05,BUY_NOW,fast,1,10.0,7,7,0.2857142857142857,0.6577490774907749,0.43438188739731515,0.0,0.8741935483870671,0.2857142857142857,0.6577490774907749,0.43438188739731515,-31.73490330170178,-0.13836013609851097,-31.59654316560327,-57.078431965001045,-2.1550471085457183,-57.21679210109956,-2.2934072446442295,-55.06955933905196,15.581485186637384,-8.00437843307078,-59.014776167951915,0.2692307692307692,0.0,0.6563532461768659,51.0,0.16666666666666666,,,,,
momentum,AMD,5,2025-12…2026-05,BUY_NOW,fast,1,25.0,7,7,0.2857142857142857,0.7583025830258303,0.37678136948209934,0.0,0.7582725060826994,0.2857142857142857,0.7583025830258303,0.37678136948209934,-31.73490330170178,-0.13836013609851097,-31.59654316560327,-57.078431965001045,-2.1550471085457183,-57.21679210109956,-2.2934072446442295,-55.06955933905196,15.581485186637384,-8.00437843307078,-59.014776167951915,0.2692307692307692,0.0,0.6563532461768659,51.0,0.16666666666666666,,,,,
momentum,AMD,5,2025-12…2026-05,BUY_NOW,fast,1,50.0,7,7,0.7142857142857143,0.8616236162361623,0.8289996940960539,0.49739981645763226,1.1605995717344755,0.7142857142857143,0.8616236162361623,0.8289996940960539,-31.73490330170178,-0.13836013609851097,-31.59654316560327,-57.078431965001045,-2.1550471085457183,-57.21679210109956,-2.2934072446442295,-55.06955933905196,15.581485186637384,-8.00437843307078,-59.014776167951915,0.2692307692307692,0.0,0.6563532461768659,51.0,0.16666666666666666,,,,,
momentum,AMD,5,2025-12…2026-05,BUY_NOW,fast,4,0.0,7,7,0.0,0.2730627306273063,0.0,0.0,0.0,0.0,0.5092250922509225,0.0,-40.7348289535882,-0.6658323083154447,-40.068996645272755,-57.890012549736845,-21.02791555687109,-58.55584485805229,-21.693747865186534,-55.742849495544505,-12.100678575565292,12.210709856366188,-59.014776167951915,0.2692307692307692,0.0,0.6563532461768659,51.0,0.16666666666666666,,,,,
momentum,AMD,5,2025-12…2026-05,BUY_NOW,fast,4,10.0,7,7,0.0,0.3607011070110701,0.0,0.0,0.0,0.14285714285714285,0.577490774907749,0.24737562756732087,-40.7348289535882,-0.6658323083154447,-40.068996645272755,-57.890012549736845,-21.02791555687109,-58.55584485805229,-21.693747865186534,-55.742849495544505,-12.100678575565292,12.210709856366188,-59.014776167951915,0.2692307692307692,0.0,0.6563532461768659,51.0,0.16666666666666666,,,,,
momentum,AMD,5,2025-12…2026-05,BUY_NOW,fast,4,25.0,7,7,0.0,0.47601476014760147,0.0,0.0,0.0,0.2857142857142857,0.6845018450184502,0.4174046977281478,-40.7348289535882,-0.6658323083154447,-40.068996645272755,-57.890012549736845,-21.02791555687109,-58.55584485805229,-21.693747865186534,-55.742849495544505,-12.100678575565292,12.210709856366188,-59.014776167951915,0.2692307692307692,0.0,0.6563532461768659,51.0,0.16666666666666666,,,,,
momentum,AMD,5,2025-12…2026-05,BUY_NOW,fast,4,50.0,7,7,0.2857142857142857,0.6448339483394834,0.4430819538115675,0.0,1.107704884528919,0.7142857142857143,0.8514760147601476,0.8388794304287263,-40.7348289535882,-0.6658323083154447,-40.068996645272755,-57.890012549736845,-21.02791555687109,-58.55584485805229,-21.693747865186534,-55.742849495544505,-12.100678575565292,12.210709856366188,-59.014776167951915,0.2692307692307692,0.0,0.6563532461768659,51.0,0.16666666666666666,,,,,
momentum,AMD,5,2025-12…2026-05,BUY_NOW,fast,9,0.0,7,7,0.0,0.17435424354243542,0.0,0.0,0.0,0.0,0.4870848708487085,0.0,-34.23130320194621,-1.5081232952480257,-32.723179906698185,-50.72105232095414,-14.49178180047149,-52.22917561620217,-15.999905095719516,-45.38632254479998,-12.013974395475248,18.31564243486009,-59.014776167951915,0.2692307692307692,0.0,0.6563532461768659,51.0,0.16666666666666666,,,,,
momentum,AMD,5,2025-12…2026-05,BUY_NOW,fast,9,10.0,7,7,0.0,0.235239852398524,0.0,0.0,0.0,0.14285714285714285,0.5479704797047971,0.26070226070226066,-34.23130320194621,-1.5081232952480257,-32.723179906698185,-50.72105232095414,-14.49178180047149,-52.22917561620217,-15.999905095719516,-45.38632254479998,-12.013974395475248,18.31564243486009,-59.014776167951915,0.2692307692307692,0.0,0.6563532461768659,51.0,0.16666666666666666,,,,,
momentum,AMD,5,2025-12…2026-05,BUY_NOW,fast,9,25.0,7,7,0.0,0.3339483394833948,0.0,0.0,0.0,0.42857142857142855,0.6632841328413284,0.6461355056626267,-34.23130320194621,-1.5081232952480257,-32.723179906698185,-50.72105232095414,-14.49178180047149,-52.22917561620217,-15.999905095719516,-45.38632254479998,-12.013974395475248,18.31564243486009,-59.014776167951915,0.2692307692307692,0.0,0.6563532461768659,51.0,0.16666666666666666,,,,,
momentum,AMD,5,2025-12…2026-05,BUY_NOW,fast,9,50.0,7,7,0.0,0.4769372693726937,0.0,0.0,0.0,0.7142857142857143,0.816420664206642,0.8748991121872478,-34.23130320194621,-1.5081232952480257,-32.723179906698185,-50.72105232095414,-14.49178180047149,-52.22917561620217,-15.999905095719516,-45.38632254479998,-12.013974395475248,18.31564243486009,-59.014776167951915,0.2692307692307692,0.0,0.6563532461768659,51.0,0.16666666666666666,,,,,
momentum,AMD,5,2025-12…2026-05,BUY_NOW,fast,45,0.0,7,7,0.0,0.06918819188191883,0.0,0.0,0.0,0.2857142857142857,0.46863468634686345,0.609673790776153,-59.72591347826541,-4.287938819377649,-55.43797465888776,-95.08839852333638,-9.018845831183487,-99.37633734271402,-13.306784650561136,-96.68251760216462,-13.336670986449755,-6.455364104007553,-59.014776167951915,0.2692307692307692,0.0,0.6563532461768659,51.0,0.16666666666666666,,,,,
momentum,AMD,5,2025-12…2026-05,BUY_NOW,fast,45,10.0,7,7,0.0,0.10055350553505535,0.0,0.0,0.0,0.2857142857142857,0.5064575645756457,0.5641425969294822,-59.72591347826541,-4.287938819377649,-55.43797465888776,-95.08839852333638,-9.018845831183487,-99.37633734271402,-13.306784650561136,-96.68251760216462,-13.336670986449755,-6.455364104007553,-59.014776167951915,0.2692307692307692,0.0,0.6563532461768659,51.0,0.16666666666666666,,,,,
momentum,AMD,5,2025-12…2026-05,BUY_NOW,fast,45,25.0,7,7,0.0,0.15129151291512916,0.0,0.0,0.0,0.2857142857142857,0.5673431734317343,0.5036004645760743,-59.72591347826541,-4.287938819377649,-55.43797465888776,-95.08839852333638,-9.018845831183487,-99.37633734271402,-13.306784650561136,-96.68251760216462,-13.336670986449755,-6.455364104007553,-59.014776167951915,0.2692307692307692,0.0,0.6563532461768659,51.0,0.16666666666666666,,,,,
momentum,AMD,5,2025-12…2026-05,BUY_NOW,fast,45,50.0,7,7,0.0,0.22047970479704798,0.0,0.0,0.0,0.2857142857142857,0.6669741697416974,0.4283738391622209,-59.72591347826541,-4.287938819377649,-55.43797465888776,-95.08839852333638,-9.018845831183487,-99.37633734271402,-13.306784650561136,-96.68251760216462,-13.336670986449755,-6.455364104007553,-59.014776167951915,0.2692307692307692,0.0,0.6563532461768659,51.0,0.16666666666666666,,,,,
momentum,AMD,5,2025-12…2026-05,BUY_NOW,fast,180,0.0,7,7,0.0,0.026752767527675275,0.0,0.0,0.0,0.42857142857142855,0.4843173431734317,0.8848979591836734,-34.71201896454969,-6.152682836497302,-28.55933612805239,-135.23468504929878,86.14527704375452,-141.38736788579607,79.99259420725721,-142.21717882785236,108.79051181262601,14.675547235454909,-59.014776167951915,0.2692307692307692,0.0,0.6563532461768659,51.0,0.16666666666666666,,,,,
momentum,AMD,5,2025-12…2026-05,BUY_NOW,fast,180,10.0,7,7,0.0,0.03690036900369004,0.0,0.0,0.0,0.42857142857142855,0.4981549815498155,0.8603174603174603,-34.71201896454969,-6.152682836497302,-28.55933612805239,-135.23468504929878,86.14527704375452,-141.38736788579607,79.99259420725721,-142.21717882785236,108.79051181262601,14.675547235454909,-59.014776167951915,0.2692307692307692,0.0,0.6563532461768659,51.0,0.16666666666666666,,,,,
momentum,AMD,5,2025-12…2026-05,BUY_NOW,fast,180,25.0,7,7,0.0,0.061808118081180814,0.0,0.0,0.0,0.42857142857142855,0.5341328413284133,0.8023686158401183,-34.71201896454969,-6.152682836497302,-28.55933612805239,-135.23468504929878,86.14527704375452,-141.38736788579607,79.99259420725721,-142.21717882785236,108.79051181262601,14.675547235454909,-59.014776167951915,0.2692307692307692,0.0,0.6563532461768659,51.0,0.16666666666666666,0.5,0.5641592920353983,6.0,0.8862745098039215,2.331349541736086
momentum,AMD,5,2025-12…2026-05,BUY_NOW,fast,180,50.0,7,7,0.0,0.0940959409594096,0.0,0.0,0.0,0.42857142857142855,0.5765682656826568,0.7433142857142857,-34.71201896454969,-6.152682836497302,-28.55933612805239,-135.23468504929878,86.14527704375452,-141.38736788579607,79.99259420725721,-142.21717882785236,108.79051181262601,14.675547235454909,-59.014776167951915,0.2692307692307692,0.0,0.6563532461768659,51.0,0.16666666666666666,,,,,
level,AMD,5,2025-12…2026-05,BUY_NOW,medium,1,0.0,32,32,0.75,0.544280442804428,1.3779661016949154,1.0908898305084747,1.6076271186440678,0.75,0.544280442804428,1.3779661016949154,29.05581589530508,-0.13836013609851097,29.194176031403593,7.069402602430388,53.85726051015546,6.931042466331878,53.71890037405695,4.191591263383659,54.8580197074635,30.16244862207588,42.45023691098228,1.2307692307692308,0.0,1.0334680146657864,36.0,0.0,,,,,
level,AMD,5,2025-12…2026-05,BUY_NOW,medium,1,10.0,32,32,0.8125,0.6577490774907749,1.235273492286115,0.9977208976157083,1.4253155680224403,0.8125,0.6577490774907749,1.235273492286115,29.05581589530508,-0.13836013609851097,29.194176031403593,7.069402602430388,53.85726051015546,6.931042466331878,53.71890037405695,4.191591263383659,54.8580197074635,30.16244862207588,42.45023691098228,1.2307692307692308,0.0,1.0334680146657864,36.0,0.0,,,,,
level,AMD,5,2025-12…2026-05,BUY_NOW,medium,1,25.0,32,32,0.875,0.7583025830258303,1.1538929440389294,0.9890510948905109,1.2775243309002433,0.875,0.7583025830258303,1.1538929440389294,29.05581589530508,-0.13836013609851097,29.194176031403593,7.069402602430388,53.85726051015546,6.931042466331878,53.71890037405695,4.191591263383659,54.8580197074635,30.16244862207588,42.45023691098228,1.2307692307692308,0.0,1.0334680146657864,36.0,0.0,,,,,
level,AMD,5,2025-12…2026-05,BUY_NOW,medium,1,50.0,32,32,0.96875,0.8616236162361623,1.124330835117773,1.0517933618843682,1.1605995717344755,0.96875,0.8616236162361623,1.124330835117773,29.05581589530508,-0.13836013609851097,29.194176031403593,7.069402602430388,53.85726051015546,6.931042466331878,53.71890037405695,4.191591263383659,54.8580197074635,30.16244862207588,42.45023691098228,1.2307692307692308,0.0,1.0334680146657864,36.0,0.0,,,,,
level,AMD,5,2025-12…2026-05,BUY_NOW,medium,4,0.0,32,32,0.5,0.2730627306273063,1.831081081081081,1.2588682432432432,2.403293918918919,0.75,0.5092250922509225,1.4728260869565217,26.6646660398711,-0.6658323083154447,27.330498348186545,7.515295749820789,49.900308347254246,6.8494634415053435,49.2344760389388,-0.11881272364194727,53.631296252925004,35.21423586385387,42.45023691098228,1.2307692307692308,0.0,1.0334680146657864,36.0,0.0,,,,,
level,AMD,5,2025-12…2026-05,BUY_NOW,medium,4,10.0,32,32,0.65625,0.3607011070110701,1.8193734015345269,1.3861892583120206,2.252557544757033,0.78125,0.577490774907749,1.352835463258786,26.6646660398711,-0.6658323083154447,27.330498348186545,7.515295749820789,49.900308347254246,6.8494634415053435,49.2344760389388,-0.11881272364194727,53.631296252925004,35.21423586385387,42.45023691098228,1.2307692307692308,0.0,1.0334680146657864,36.0,0.0,,,,,
level,AMD,5,2025-12…2026-05,BUY_NOW,medium,4,25.0,32,32,0.6875,0.47601476014760147,1.4442829457364341,1.1160368217054264,1.7725290697674418,0.78125,0.6845018450184502,1.1413409703504043,26.6646660398711,-0.6658323083154447,27.330498348186545,7.515295749820789,49.900308347254246,6.8494634415053435,49.2344760389388,-0.11881272364194727,53.631296252925004,35.21423586385387,42.45023691098228,1.2307692307692308,0.0,1.0334680146657864,36.0,0.0,,,,,
level,AMD,5,2025-12…2026-05,BUY_NOW,medium,4,50.0,32,32,0.78125,0.6448339483394834,1.211552217453505,0.9692417739628041,1.4054005722460658,0.875,0.8514760147601476,1.0276273022751896,26.6646660398711,-0.6658323083154447,27.330498348186545,7.515295749820789,49.900308347254246,6.8494634415053435,49.2344760389388,-0.11881272364194727,53.631296252925004,35.21423586385387,42.45023691098228,1.2307692307692308,0.0,1.0334680146657864,36.0,0.0,,,,,
level,AMD,5,2025-12…2026-05,BUY_NOW,medium,9,0.0,32,32,0.34375,0.17435424354243542,1.9715608465608465,1.0753968253968254,2.867724867724868,0.71875,0.4870848708487085,1.4756155303030303,34.14663464756686,-1.5081232952480257,35.65475794281489,16.679846989695395,55.81639724502262,15.171723694447369,54.308273949774595,8.085406718806118,60.87220298212851,39.65370664909394,42.45023691098228,1.2307692307692308,0.0,1.0334680146657864,36.0,0.0,,,,,
level,AMD,5,2025-12…2026-05,BUY_NOW,medium,9,10.0,32,32,0.46875,0.235239852398524,1.9926470588235294,1.3284313725490196,2.656862745098039,0.78125,0.5479704797047971,1.425715488215488,34.14663464756686,-1.5081232952480257,35.65475794281489,16.679846989695395,55.81639724502262,15.171723694447369,54.308273949774595,8.085406718806118,60.87220298212851,39.65370664909394,42.45023691098228,1.2307692307692308,0.0,1.0334680146657864,36.0,0.0,,,,,
level,AMD,5,2025-12…2026-05,BUY_NOW,medium,9,25.0,32,32,0.5625,0.3339483394833948,1.6843922651933703,1.12292817679558,2.24585635359116,0.84375,0.6632841328413284,1.2720792767732962,34.14663464756686,-1.5081232952480257,35.65475794281489,16.679846989695395,55.81639724502262,15.171723694447369,54.308273949774595,8.085406718806118,60.87220298212851,39.65370664909394,42.45023691098228,1.2307692307692308,0.0,1.0334680146657864,36.0,0.0,,,,,
level,AMD,5,2025-12…2026-05,BUY_NOW,medium,9,50.0,32,32,0.71875,0.4769372693726937,1.5070116054158609,1.1794003868471954,1.8346228239845261,0.96875,0.816420664206642,1.1865819209039548,34.14663464756686,-1.5081232952480257,35.65475794281489,16.679846989695395,55.81639724502262,15.171723694447369,54.308273949774595,8.085406718806118,60.87220298212851,39.65370664909394,42.45023691098228,1.2307692307692308,0.0,1.0334680146657864,36.0,0.0,,,,,
level,AMD,5,2025-12…2026-05,BUY_NOW,medium,45,0.0,32,32,0.1875,0.06918819188191883,2.71,0.9033333333333332,4.968333333333333,0.5625,0.46863468634686345,1.2002952755905512,29.691457897858438,-4.287938819377649,33.979396717236085,7.514177761962334,64.17294316541869,3.2262389425846854,59.885004346041036,1.7121704612116424,60.92730140926614,42.07836476418459,42.45023691098228,1.2307692307692308,0.0,1.0334680146657864,36.0,0.0,,,,,
level,AMD,5,2025-12…2026-05,BUY_NOW,medium,45,10.0,32,32,0.21875,0.10055350553505535,2.1754587155963305,0.9323394495412844,3.729357798165138,0.65625,0.5064575645756457,1.2957650273224044,29.691457897858438,-4.287938819377649,33.979396717236085,7.514177761962334,64.17294316541869,3.2262389425846854,59.885004346041036,1.7121704612116424,60.92730140926614,42.07836476418459,42.45023691098228,1.2307692307692308,0.0,1.0334680146657864,36.0,0.0,,,,,
level,AMD,5,2025-12…2026-05,BUY_NOW,medium,45,25.0,32,32,0.3125,0.15129151291512916,2.0655487804878048,1.0327743902439024,3.098323170731707,0.78125,0.5673431734317343,1.3770325203252032,29.691457897858438,-4.287938819377649,33.979396717236085,7.514177761962334,64.17294316541869,3.2262389425846854,59.885004346041036,1.7121704612116424,60.92730140926614,42.07836476418459,42.45023691098228,1.2307692307692308,0.0,1.0334680146657864,36.0,0.0,,,,,
level,AMD,5,2025-12…2026-05,BUY_NOW,medium,45,50.0,32,32,0.3125,0.22047970479704798,1.4173640167364017,0.7086820083682008,2.1260460251046025,0.9375,0.6669741697416974,1.4056016597510372,29.691457897858438,-4.287938819377649,33.979396717236085,7.514177761962334,64.17294316541869,3.2262389425846854,59.885004346041036,1.7121704612116424,60.92730140926614,42.07836476418459,42.45023691098228,1.2307692307692308,0.0,1.0334680146657864,36.0,0.0,,,,,
level,AMD,5,2025-12…2026-05,BUY_NOW,medium,180,0.0,32,32,0.09375,0.026752767527675275,3.5043103448275863,0.0,7.008620689655173,0.65625,0.4843173431734317,1.355,69.71650465967846,-6.152682836497302,75.86918749617577,27.306518705626257,127.39798491276879,21.153835869128955,121.24530207627149,14.589284463759359,146.12865715599878,100.43258203871214,42.45023691098228,1.2307692307692308,0.0,1.0334680146657864,36.0,0.0,,,,,
level,AMD,5,2025-12…2026-05,BUY_NOW,medium,180,10.0,32,32,0.09375,0.03690036900369004,2.540625,0.0,5.08125,0.6875,0.4981549815498155,1.3800925925925924,69.71650465967846,-6.152682836497302,75.86918749617577,27.306518705626257,127.39798491276879,21.153835869128955,121.24530207627149,14.589284463759359,146.12865715599878,100.43258203871214,42.45023691098228,1.2307692307692308,0.0,1.0334680146657864,36.0,0.0,,,,,
level,AMD,5,2025-12…2026-05,BUY_NOW,medium,180,25.0,32,32,0.15625,0.061808118081180814,2.5279850746268657,1.0111940298507462,4.550373134328358,0.75,0.5341328413284133,1.4041450777202071,69.71650465967846,-6.152682836497302,75.86918749617577,27.306518705626257,127.39798491276879,21.153835869128955,121.24530207627149,14.589284463759359,146.12865715599878,100.43258203871214,42.45023691098228,1.2307692307692308,0.0,1.0334680146657864,36.0,0.0,0.84,0.5641592920353983,25.0,1.488941176470588,90.8875600542959
